threshold,precision,recall
0.0143988987355354,0.22092372894707818,0.9997504589772382
0.0143999318754498,0.22092459912636922,0.9997504589772382
0.0144044602883363,0.22092546931251528,0.9997504589772382
0.0144070655262201,0.22092633950551635,0.9997504589772382
0.0144100941534831,0.2209272097053726,0.9997504589772382
0.0144121526382553,0.2209280799120841,0.9997504589772382
0.0144152673164957,0.2209289501256509,0.9997504589772382
0.0144165313055357,0.22092982034607309,0.9997504589772382
0.0144194014420035,0.22093069057335077,0.9997504589772382
0.014424785621142,0.220931560807484,0.9997504589772382
0.0144391872268069,0.22093243104847288,0.9997504589772382
0.0144476725451648,0.22093330129631744,0.9997504589772382
0.0144759057005618,0.22093417155101783,0.9997504589772382
0.0144772831119452,0.2209350418125741,0.9997504589772382
0.0144951971019035,0.22093591208098634,0.9997504589772382
0.0144962248655033,0.2209367823562546,0.9997504589772382
0.0144998724124156,0.220937652638379,0.9997504589772382
0.0145151325934764,0.2209385229273596,0.9997504589772382
0.0145160739492781,0.220935454137222,0.9997326346184696
0.0145171138842576,0.22093632442439878,0.9997326346184696
0.0145214193177648,0.22093719471843193,0.9997326346184696
0.0145251241311601,0.22093806501932145,0.9997326346184696
0.0145326535473015,0.22093893532706746,0.9997326346184696
0.0145380764106069,0.22093980564167004,0.9997326346184696
0.0145388826344307,0.22094067596312927,0.9997326346184696
0.0145396161450625,0.22094154629144525,0.9997326346184696
0.0145434733037094,0.22094241662661804,0.9997326346184696
0.0145438277666221,0.2209432869686477,0.9997326346184696
0.0145488014624843,0.22094415731753436,0.9997326346184696
0.0145490192645873,0.22094502767327806,0.9997326346184696
0.0145652504425355,0.22094589803587888,0.9997326346184696
0.0145713680801617,0.22094676840533695,0.9997326346184696
0.0145755340312821,0.2209476387816523,0.9997326346184696
0.0145815973057327,0.22094850916482503,0.9997326346184696
0.0145887002670011,0.22094937955485522,0.9997326346184696
0.0145893075924185,0.22095024995174298,0.9997326346184696
0.0145899307582029,0.22095112035548833,0.9997326346184696
0.0145904953543909,0.2209519907660914,0.9997326346184696
0.0145967799553531,0.22095286118355223,0.9997326346184696
0.014601818205259,0.22095373160787093,0.9997326346184696
0.0146100747096677,0.2209546020390476,0.9997326346184696
0.0146156655953466,0.2209554724770823,0.9997326346184696
0.0146170366049866,0.22095634292197508,0.9997326346184696
0.0146265211049358,0.22095721337372606,0.9997326346184696
0.0146284417258394,0.22095808383233534,0.9997326346184696
0.0146352664045677,0.22095895429780293,0.9997326346184696
0.0146404979540039,0.220959824770129,0.9997326346184696
0.0146466415144622,0.22096069524931353,0.9997326346184696
0.0146486979822388,0.2209615657353567,0.9997326346184696
0.0146544613399256,0.2209624362282585,0.9997326346184696
0.0146547504873271,0.2209633067280191,0.9997326346184696
0.0146593978797108,0.22096417723463851,0.9997326346184696
0.0146618426257995,0.22096504774811687,0.9997326346184696
0.0146685518440139,0.22096591826845421,0.9997326346184696
0.0146718759752748,0.22096678879565063,0.9997326346184696
0.0146793615325815,0.22096765932970622,0.9997326346184696
0.0146899536202296,0.22096852987062104,0.9997326346184696
0.0146905721822702,0.22096940041839522,0.9997326346184696
0.0146923694150624,0.22097027097302877,0.9997326346184696
0.0146927551430769,0.22097114153452183,0.9997326346184696
0.0146973453869464,0.22097201210287443,0.9997326346184696
